Txn Hash,Timestamp,From,To,TokenID,Contract Address,value,Token Name
0x9f5d69cd6cda850c60451ece520add648b5c509bce3fdc5164b26651967d5936,"(May 18, 2022 23:02:48 / UTC+9)",0xdd948fa6121ca2c5994e51fc7511b4ac640dff44,0xb68c913159cefb857e0b15a23573ff7d30b4bee2,969,0x41cff281b578f4cf45515d6e4efd535e47e76efd,790.000000,ArcheWorld_FandomCard
0x36230825fe83e9fa93bdaf9168ecadc22bcfacc2ea2d8228ecc539df3f539d0b,"(May 18, 2022 23:02:47 / UTC+9)",0xd37a5df1f482b1a7d7173afa98e29835d34694f7,0x601dfa5451440e49699af4ca297e79b616e6a92a,482,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Black Squad Classic NFT
0xae764c6fa4e1e9d03a34cc07b02602795cd06ba3c1fdb7a6b799e1cfb75de2a3,"(May 18, 2022 23:02:36 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x82cd240b995ff9d322daf355e75a2ed527c85687,3649,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,META BUMZ
0x1fe9a2de42d2961883908107cfe01b2b7311526214642babd5aaa39bd2b5ac2a,"(May 18, 2022 23:02:18 / UTC+9)",0x801f23e460a3ac137339f8945c44b9ddd24c21d3,0x0472897edcca8183792c6c25dab3022f92bbc5cd,2385,0x41cff281b578f4cf45515d6e4efd535e47e76efd,330.000000,META BUMZ
0x8e61065303286744508a63f220e77273fa2a56e59aff1b785ed712de89679dec,"(May 18, 2022 23:01:47 / UTC+9)",0x28ec0f3d9f0a0783dbec9d98414fb111b30893c2,0x53f7a96ec7c9e6f1f2af640a6b305cbb456d2e09,7929,0x41cff281b578f4cf45515d6e4efd535e47e76efd,32.000000,My Fat Babiz
0x4d2717a4feed4e5ab6bf84ca8a103a4c80ee0ebeb7ec4afb459becc666f6b5b1,"(May 18, 2022 23:01:33 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0xb5b69d35293abf4415523b0d531d364129184d65,2418,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0x9da92d99803a253bff266f0f3dc21aa3cd2fda4ab1018dee864f942bf5ba939d,"(May 18, 2022 23:01:24 / UTC+9)",0x28ec0f3d9f0a0783dbec9d98414fb111b30893c2,0x53f7a96ec7c9e6f1f2af640a6b305cbb456d2e09,8307,0x41cff281b578f4cf45515d6e4efd535e47e76efd,32.000000,My Fat Babiz
0x7d916e633e2539b81f811481410efc7e3612b0cd20c08730655b6bd860d803ba,"(May 18, 2022 23:01:11 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x2ac72c9ea81145ba51130220e8e9eb9dd8fc03f7,1964,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0xd0cb9842ba905a986d9b3067d5884298138d6b9efa2d056d01a3659d71830905,"(May 18, 2022 23:01:06 / UTC+9)",0x28ec0f3d9f0a0783dbec9d98414fb111b30893c2,0x53f7a96ec7c9e6f1f2af640a6b305cbb456d2e09,8306,0x41cff281b578f4cf45515d6e4efd535e47e76efd,32.000000,My Fat Babiz
0xe566ca540133975663abbb8b7b0741d97b7f8f2f05764281f4440e552b85bdba,"(May 18, 2022 23:01:02 / UTC+9)",0x8740eb17a929be36b4b0470a288958c4f2241a38,0x851474e1e302a411e3d2d63cf4133cd66b4cf3b8,5834,0x41cff281b578f4cf45515d6e4efd535e47e76efd,175.000000,Meta Adventure
0x598661145b572c6dad7186246ee7ec5e491a8511182180980819aa425e764554,"(May 18, 2022 23:00:56 / UTC+9)",0xfca6d5bad6e4fa011da090faa2f7d165cfb78792,0xfeedc0c4e9fcb6d3a9213a2c4b174d61533e820c,115,0x41cff281b578f4cf45515d6e4efd535e47e76efd,30.000000,whatdog
0x2727a566e3769464c164d68d796f332cff58574efc84db47b9903cdd1343f8df,"(May 18, 2022 23:00:55 / UTC+9)",0x9e5b00910f9af88b96450f3ac4f069eb1d2f8bd0,0x053609012377ff1d900f60c309336d29c66a7394,51,0x41cff281b578f4cf45515d6e4efd535e47e76efd,86.000000,GREEMERZ
0x25c4a962bb16a10786f2b6168262b814084d4d0c7b1b3832f31997ea6e041588,"(May 18, 2022 23:00:50 / UTC+9)",0xdd948fa6121ca2c5994e51fc7511b4ac640dff44,0xe4bb1e35fea7a1f6579a361cd659298059a0d4f8,136,0x41cff281b578f4cf45515d6e4efd535e47e76efd,796.000000,ArcheWorld_FandomCard
0xacbe24357004cd0c79a09e71f08dfccc370c179eccfdd80f09f592a955c62490,"(May 18, 2022 23:00:47 / UTC+9)",0x28ec0f3d9f0a0783dbec9d98414fb111b30893c2,0xe8f2e89522ee99801c444eaf49907ffbbf272815,5908,0x41cff281b578f4cf45515d6e4efd535e47e76efd,35.000000,My Fat Babiz
0xeef12b84dd6edce4a623f5241c2a1dcd7d9772226066dcf81580adbd1e2d8cc2,"(May 18, 2022 23:00:36 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0xf9e665162f84885ccf60c88e8fecebc39dc5631b,2163,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0x44adafd358ad7cceb635ff5c4cd26d692eb2a44911d006f1f5c9038d0312f488,"(May 18, 2022 23:00:18 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x31207eec26f4f77761a18ec76c9836599f70d3b7,3806,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0x0124b44b889a4f44febef306fd7769c91907458b971b5f0843c609a885077487,"(May 18, 2022 23:00:08 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0x4947f1094828d12ee2bdbe2b9f15db4356c07463,3319,0x41cff281b578f4cf45515d6e4efd535e47e76efd,64.000000,Pixel Ground
0x6439b598f424ce274ee0dd17de07cafd2f87f16440d8cfd615fab6628702d82e,"(May 18, 2022 23:00:03 / UTC+9)",0xe20abed940e0b696b973b3ba8cb6d9316c8efb8d,0xb1f4d232cffb739b2a9f2ba12218bc2e0d176a90,4885,0x41cff281b578f4cf45515d6e4efd535e47e76efd,361.000000,Klay Kingdoms KINGs
0x322bb7fe5cf2180e75c0682dc12dbdd7c29d2d69901d6a00de6c3037ad7093f0,"(May 18, 2022 22:59:31 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x31207eec26f4f77761a18ec76c9836599f70d3b7,3771,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0xea08ed5d6a8b0188a519f9d1f869e43aa8a9f2bae75bacf5419ce953a57099ad,"(May 18, 2022 22:59:29 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0x4947f1094828d12ee2bdbe2b9f15db4356c07463,98,0x41cff281b578f4cf45515d6e4efd535e47e76efd,55.000000,Pixel Ground
0xae094b411485c818fe68c07a3af09bc432c95f6b84b1c245feb4cf623693012c,"(May 18, 2022 22:59:18 / UTC+9)",0x9d9d1843a84f8158be5a901ba643bbec60b4e600,0x0a1bd5f5d71831f9fb9c6477c49e06b0881efd47,4030,0x41cff281b578f4cf45515d6e4efd535e47e76efd,375.000000,SurvivalismG
0xb563ee462d9d45e87e3874d3bfc3dbd349cd24d0df861d07757a01af71275fb1,"(May 18, 2022 22:59:14 / UTC+9)",0xa70ee27efbd9f937950cc70048ae0a9520db944d,0xd77ba5e7f0b1c1de3a24d973841f1f6edeedb61a,11221,0x41cff281b578f4cf45515d6e4efd535e47e76efd,120.000000,BMCS - X TIGER JK
0x93fc861487365b700229a37c8e4615e59771bcbc795edbf1e14beb4d0ff4e112,"(May 18, 2022 22:59:13 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x2ac72c9ea81145ba51130220e8e9eb9dd8fc03f7,2823,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,META BUMZ
0x7e196e5f71e2c816750b448fed6f0f44b99842efc75d5cc98a121d1ffd6d5ce9,"(May 18, 2022 22:58:48 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0x5c024766f4bbcd69bd844257db3b21918b8491d6,5846,0x41cff281b578f4cf45515d6e4efd535e47e76efd,50.000000,Pixel Ground
0x7740d7e4a4f0153cf2c0676c60f21d3e3b1200f9be272e34a4a8475a6248b5fe,"(May 18, 2022 22:58:22 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0xd876e70e35068bccf5d745fd0bef0ad5b94c63d7,1023,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,META BUMZ
0x543f1842fd5073818962301375e48e2c85185978effb35b44b7772f59b6bd738,"(May 18, 2022 22:57:50 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x74a2f51c1912ac7bcd3456b83ad5c4ce9664fdcb,2537,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,META BUMZ
0xba8a63f2c8b349a07464103198b4bc5a5a800dbf900c8afe6eb48c24bf6f4de8,"(May 18, 2022 22:57:29 / UTC+9)",0x801f23e460a3ac137339f8945c44b9ddd24c21d3,0xbef7c233ca2257f403c48b22434a1cdf59ddd403,1279,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,META BUMZ
0x0e99599c14324dd7782f9937097ed834b807ca937f8084e4c14e25d00945fd4e,"(May 18, 2022 22:57:23 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x1da03b0efc7effa08567e088617920dd768f0348,1930,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,META BUMZ
0x9575985323e176fe0f50144ca6761b0d9b0e5f08c21156cc581a73acbabde64a,"(May 18, 2022 22:57:20 / UTC+9)",0xd7ab2b066a8460670e254e3a478fd2f83a83cfb6,0x15cf4440c536f5990a68d7e0d2810c055318e501,2911,0x41cff281b578f4cf45515d6e4efd535e47e76efd,220.000000,Klay 3 Kingdoms
0x30b24b81ed92b76851e79257374db156240503b6031f305d42ec5626a62ee35c,"(May 18, 2022 22:57:03 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0xd52d39a3660f1b50e5eb6a7fe68373910cc48af4,7190,0x41cff281b578f4cf45515d6e4efd535e47e76efd,49.000000,Pixel Ground
0x19bbd163c84217039eba16a0056874f58c1cac1f404aefd59dc040ea97dd42d0,"(May 18, 2022 22:56:55 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x6c5e4880815ab1f1a66581611a2e97696ce5aa36,3681,0x41cff281b578f4cf45515d6e4efd535e47e76efd,270.000000,META BUMZ
0x4e9b09e785fdbe88fdad77b254c8110d5d257f9b121fef7f026757c34ca5d119,"(May 18, 2022 22:56:47 / UTC+9)",0xd7ab2b066a8460670e254e3a478fd2f83a83cfb6,0x15cf4440c536f5990a68d7e0d2810c055318e501,1654,0x41cff281b578f4cf45515d6e4efd535e47e76efd,220.000000,Klay 3 Kingdoms
0x3e85b34269a6b2a41e3824b70178c03470e887ed46cc2c888f875696ec8c3cb9,"(May 18, 2022 22:56:44 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0xba10bd87ce53818cdef673381b2f8d282e4b5706,1220,0x41cff281b578f4cf45515d6e4efd535e47e76efd,55.000000,Pixel Ground
0x6a704b914b53a4635fa0a2097f0aa40d760aa94a4601663a903268717d50dc74,"(May 18, 2022 22:56:07 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0xecdbda78219a81051f4b7452f7e6da24a204bbe2,2087,0x41cff281b578f4cf45515d6e4efd535e47e76efd,259.000000,META BUMZ
0xc1e883c0b99314fb005631b315e906fd6a1b8dfb0db9dca7f7b5ad1ef2ec5ea5,"(May 18, 2022 22:55:38 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x1137684ad0e97bc79bad3201c7f95fb8b77bbc96,2898,0x41cff281b578f4cf45515d6e4efd535e47e76efd,295.000000,META BUMZ
0xf0e24ce07571f555cef3181fe2dd109352803c7ab21ae36b9b8c70d896fbab89,"(May 18, 2022 22:55:16 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0xbb6ff4ae1c67fa40460613d6fedf34d4a98aab84,1839,0x41cff281b578f4cf45515d6e4efd535e47e76efd,259.000000,META BUMZ
0xe3ebca3c566cec6972e32b3aa917b126c15ca7c0dcd6e0a2f60113536e831e60,"(May 18, 2022 22:55:00 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x1da03b0efc7effa08567e088617920dd768f0348,1334,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,META BUMZ
0x0e3b207acbad86b4d375fa08a83593dc06b7820fdacd161135db104cd9d41f62,"(May 18, 2022 22:54:40 / UTC+9)",0x3af6c08760b782b52c32305e57f76c676141e468,0x5667ef052a8e49ae8a1f2a92659808a3e3f5e107,468,0x41cff281b578f4cf45515d6e4efd535e47e76efd,260.000000,META BUMZ
0xfdfb00223f54ef3f48c204b2baf1e998c0392190c6666e41b3ef902ed141e671,"(May 18, 2022 22:54:10 / UTC+9)",0x1a4acc10af536a226292dc317a730996cc714359,0x45f11225ec88ca717c7e543fc0bf0ebf54564d06,1768,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,KlayWeatherGirls
0x81d728064abf94b8f9d8d1b031f0a56ebd1cae434aad39a93003738d4e0bd7f3,"(May 18, 2022 22:53:26 / UTC+9)",0x9282460e6336c4921cbb229979e8aef43a697d97,0xab7695b57e666831c4ae07b86e3da7de46281a27,134,0x41cff281b578f4cf45515d6e4efd535e47e76efd,55.000000,Pixel Ground
0x3ceac8a72435c55750fbc025c6501cd33d8ab1cc972ea2a316410e3408dc7554,"(May 18, 2022 22:16:42 / UTC+9)",0x12aaf6b09a75d12c5aa63567b947c91b11593553,0xe690788faa67a0bcb778007753223a7d11e460c7,3965,0x41cff281b578f4cf45515d6e4efd535e47e76efd,25.000000,PerFriends
0x7288016a92fb3cb8a76f0fb7bdfc27214fc474bfeffa319e1736091e58150610,"(May 18, 2022 22:16:40 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0xd3dc7e9834a43c659151dc49a5deac073a1b397f,3099,0x41cff281b578f4cf45515d6e4efd535e47e76efd,295.000000,Black Squad Classic NFT
0xc3efb6c9f9691200c338c380be99de56d9409e5b8762ac92f1492a24d19a90c5,"(May 18, 2022 22:16:04 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x1348133ea9e8cbf7cf1d6fbf6fe15d49d1269bb9,1998,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,Black Squad Classic NFT
0xda9598d4b8448747961c0aa43e86624551d7dba8169f4a7b91ee38ef6648bba0,"(May 18, 2022 22:15:36 / UTC+9)",0x12aaf6b09a75d12c5aa63567b947c91b11593553,0xd57dd30011f46f4a8ca1c9500354c94451f8dc7a,4233,0x41cff281b578f4cf45515d6e4efd535e47e76efd,26.000000,PerFriends
0x8915bd1619f5674b9d1158bb27ba60a86091cedc953a7968424d4e9381b37122,"(May 18, 2022 22:15:29 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x247160b4688c1604ee9ac9de31149048838c0790,474,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,Black Squad Classic NFT
0xdef378918e6585cbbdb275619b723454441476b7ca57cc1a6d88679d7f732bb6,"(May 18, 2022 22:15:21 / UTC+9)",0x8112e82792302831ba1aa069a6686646e3c753c0,0xac9a5ba7098af578d2f83b2dd08483c4658cda18,2733,0x41cff281b578f4cf45515d6e4efd535e47e76efd,215.000000,Age of Zen Heroes
0xb155e3b323495918a948c51332c1ed3c9dc4abb223279452f52886a45c969309,"(May 18, 2022 22:14:50 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x1348133ea9e8cbf7cf1d6fbf6fe15d49d1269bb9,1999,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,Black Squad Classic NFT
0xbf8d3c48b924b8b698e325238e78c5d68d24c3b646b2c46fce1008eb114baa73,"(May 18, 2022 22:14:18 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x1348133ea9e8cbf7cf1d6fbf6fe15d49d1269bb9,2004,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,Black Squad Classic NFT
0x63434369437f3aa0a00cbcd14cca5bed3ced44d79243775ef7b8ece7b6af46e7,"(May 18, 2022 22:13:25 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x247160b4688c1604ee9ac9de31149048838c0790,468,0x41cff281b578f4cf45515d6e4efd535e47e76efd,295.000000,Black Squad Classic NFT
0x7d3a6286cc7684ad2cf36c3700ba34e3c405e9f373d32a074fd73f1be4e2ca3c,"(May 18, 2022 22:13:09 / UTC+9)",0xec02b071a15bd9d9ccc285b98025493640091dc3,0x247160b4688c1604ee9ac9de31149048838c0790,467,0x41cff281b578f4cf45515d6e4efd535e47e76efd,295.000000,Black Squad Classic NFT
0xc1a73d98e6f6c0710ce925fefedb16ef8330974a5bb5c6b05fe0a7f93aebdf55,"(May 18, 2022 22:12:31 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x247160b4688c1604ee9ac9de31149048838c0790,469,0x41cff281b578f4cf45515d6e4efd535e47e76efd,295.000000,Black Squad Classic NFT
0x07c384f0aeaf2b90844c87e8c08327994608549556172a7bb02e18c321913798,"(May 18, 2022 22:11:40 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x18b43df8e51592ecef73e746cbb8cba847e5ff88,3066,0x41cff281b578f4cf45515d6e4efd535e47e76efd,290.000000,Black Squad Classic NFT
0x3299653cf81a658d22bfcd608e2f630380e294e77c17683f6a476f55212f3569,"(May 18, 2022 22:11:06 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x831c9a09253b31f01926f4a1906679bae08f91ba,3089,0x41cff281b578f4cf45515d6e4efd535e47e76efd,288.000000,Black Squad Classic NFT
0x64b070ba4e6b4eea709bd644a2dfd6bdb6629e416f0ee8505a7a2f36555b98b0,"(May 18, 2022 22:10:34 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x796320c3ffd37c63332b77d19fe5e17b8329581f,3094,0x41cff281b578f4cf45515d6e4efd535e47e76efd,285.000000,Black Squad Classic NFT
0x31765794689dadbf41928f140707031ace076cd1693a3bde0760769c4df359a4,"(May 18, 2022 22:10:21 / UTC+9)",0x6bc50f29e2a8c3722cb106f8292ed23babb349ec,0x831c9a09253b31f01926f4a1906679bae08f91ba,3088,0x41cff281b578f4cf45515d6e4efd535e47e76efd,288.000000,Black Squad Classic NFT
0x31b09504f0e58a8ebba6f8bd5deba717f7426af91e03cc3843f3012bdbd9e390,"(May 18, 2022 22:10:17 / UTC+9)",0x7e953bca5ce7d4d3e45714fdf57d97fcc733ad36,0xf75e57d58663a4c55f789b5e74f6cf90e92fe5cc,4839,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,PetHouse
0x179699de24626dba915398b7872cb8ea384dea645926c01452bcabefaec003fa,"(May 18, 2022 22:09:54 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x831c9a09253b31f01926f4a1906679bae08f91ba,3084,0x41cff281b578f4cf45515d6e4efd535e47e76efd,288.000000,Black Squad Classic NFT
0xb447d178738146cd82e1ab759bc73f695a8bc0b3fffe6c0aa957cf3225bfa8d1,"(May 18, 2022 22:09:18 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x247160b4688c1604ee9ac9de31149048838c0790,470,0x41cff281b578f4cf45515d6e4efd535e47e76efd,285.000000,Black Squad Classic NFT
0xbe57d8652e85240a8c531b57271f0679aa4ecb9d47ba0a9c69301f2342016a5b,"(May 18, 2022 22:09:11 / UTC+9)",0xf5a992c811bdcee0d40cd8d322cbd60829899426,0xea42c1915710cb7bb3bf4f96d355f30fbc98cd9f,8864,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"14,000.000000",META KONGZ
0x71d2128cca5fb1a33c109327734495b34de67c100dff71215035bea02051cb50,"(May 18, 2022 22:08:49 / UTC+9)",0xf11aa6e475b2fed8edcaba3b27b35a7f0ea51f5c,0x247160b4688c1604ee9ac9de31149048838c0790,471,0x41cff281b578f4cf45515d6e4efd535e47e76efd,285.000000,Black Squad Classic NFT
0xf9c9342cb8a3c0feea3ac8a2c2de34e741f036b93057703c12ea57a97d955ddc,"(May 18, 2022 22:08:32 / UTC+9)",0xf679eadf087e5bd35651176940f5af740c84b24a,0xbc6be52cda04b06ec1a8f0ab3a12893c84472185,7569,0x41cff281b578f4cf45515d6e4efd535e47e76efd,700.000000,HAPPIER TOWN
0x8b5bca94cb7887db27bae2a34f0ea79d8b8df9eea9923503e2986240e02735ed,"(May 18, 2022 22:08:31 / UTC+9)",0xb6327e49e9ad0c6cc9672ff1b383dd9ce5549f7c,0xe2a98839559802f63724d6407393d323e9d8b06b,2397,0x41cff281b578f4cf45515d6e4efd535e47e76efd,11.000000,Klay 3 Kingdoms Drop
0xaee0793e68175776659d961427b37f8d30d4f630f2a8242ee22a33685d156d9d,"(May 18, 2022 22:08:03 / UTC+9)",0x6bc50f29e2a8c3722cb106f8292ed23babb349ec,0x18b43df8e51592ecef73e746cbb8cba847e5ff88,3065,0x41cff281b578f4cf45515d6e4efd535e47e76efd,283.000000,Black Squad Classic NFT
0x3cd05974561a5e81ecb8dce965fe4c10dce4e2e55d3b24448025547326d213d7,"(May 18, 2022 22:06:44 / UTC+9)",0x7e953bca5ce7d4d3e45714fdf57d97fcc733ad36,0xa1b5fb05e329aea1a27936f708d805c72dfe8fc5,1029,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,PetHouse
0x5dab0396d7fbb627f7cd3142e8cd0267a16111ad084385cb9506594bf546ac3a,"(May 18, 2022 22:04:57 / UTC+9)",0x2c0dca6da5ec66bf37d1f91df476c0b8376cefcb,0x2ee7b3bd36261fcfa0f768e651ea0b90afc78486,4402,0x41cff281b578f4cf45515d6e4efd535e47e76efd,410.000000,KLAY APE CLUB
0x356e9d7572263c388d9f8c175153d3c51e63138ac6ca16145fd92632bddfe96b,"(May 18, 2022 22:04:31 / UTC+9)",0x6bc50f29e2a8c3722cb106f8292ed23babb349ec,0x831c9a09253b31f01926f4a1906679bae08f91ba,3077,0x41cff281b578f4cf45515d6e4efd535e47e76efd,279.000000,Black Squad Classic NFT
0x02737ea3317541915defe155d45e6f315d528261f1bd2063c43bb678de34638d,"(May 18, 2022 22:03:47 / UTC+9)",0x6bc50f29e2a8c3722cb106f8292ed23babb349ec,0x7ef1ce7a13bf9530a2d4774486a06b2876bb8470,3096,0x41cff281b578f4cf45515d6e4efd535e47e76efd,278.000000,Black Squad Classic NFT
0x28d17604094f4746834e6754f849aacc7bc21b62927d64e2abc64d9df1f5b467,"(May 18, 2022 22:03:19 / UTC+9)",0x6bc50f29e2a8c3722cb106f8292ed23babb349ec,0xc540962e7eb0c265de700fa93a9c2fdc9a6f23e8,573,0x41cff281b578f4cf45515d6e4efd535e47e76efd,275.000000,Black Squad Classic NFT
0xe48d2d413ee1e913719e865afa1c529b850e2c5424c8f194e6508deee0755e79,"(May 18, 2022 22:03:10 / UTC+9)",0xdb6cbab6dcd6839a5648490651773c919b2746f6,0x555fd6fcba7552bd6b5732c5eb2e3daa390613c6,591053355782847...,0x41cff281b578f4cf45515d6e4efd535e47e76efd,40.000000,KNS: Klaytn Name Service
0xdd186a49cbd8be681768de0a1b0f9f07e7b352ed65a09aa762c44d96cf2ef95a,"(May 18, 2022 22:02:06 / UTC+9)",0x8828447d31a0f7675f8fcba56604c9bb573f5a28,0x6bcfb16635cf0fc6a4994c631dd713f446f724d4,19,0x41cff281b578f4cf45515d6e4efd535e47e76efd,14.000000,Dumbo Octopus
0xd5fe902f9ce146910e51271159f8c6431006b20a257a60303b9b169fee3e94ab,"(May 18, 2022 22:01:31 / UTC+9)",0x7e953bca5ce7d4d3e45714fdf57d97fcc733ad36,0x7d86209926a68e320d4b24cc16c70abf60604025,4629,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,PetHouse
0xe9eb94095a5fa2617c656bb9ddba873c3822a6135d024761aa8c0db888a2ed73,"(May 18, 2022 22:00:53 / UTC+9)",0x89bf6935a059ca5586fdbfad9038251b8c875296,0x1a38c7796acdbac392d7595051d29d6d51d2aa94,218,0x41cff281b578f4cf45515d6e4efd535e47e76efd,70.000000,AnidollV2
0x1a867ca91335d5d8e22f265a7109614def17002a9051ac047344e4ab765e7fbc,"(May 18, 2022 22:00:42 / UTC+9)",0x9573f0836347908ffb41a9a93bf827593ead7da9,0x46af18240b90dc028f682fba3a4fb14471cf731e,158,0x41cff281b578f4cf45515d6e4efd535e47e76efd,100.000000,0x4b1cd57a5df634feccd7eb82b9fd163c8fe03eaf
0x1064c814b5947ec42395d43778e16fea311cb347c5231dc6a7413f697efc050d,"(May 18, 2022 21:59:41 / UTC+9)",0x4d50c87cd6282fdf5dcb6aee59524eb698d09c99,0x053609012377ff1d900f60c309336d29c66a7394,48,0x41cff281b578f4cf45515d6e4efd535e47e76efd,86.000000,GREEMERZ
0x1bea2b19a469c671864af21e14fe58fbe90e4563d7be240829f83cb58d3f0ed6,"(May 18, 2022 21:59:38 / UTC+9)",0xcbf016fd2b5272a3f202b048d030e286c2b87bd6,0x64baec15809a2f245465e6796df36db1e16d48d6,6656,0x41cff281b578f4cf45515d6e4efd535e47e76efd,450.000000,Born Baby Kongz
0x1483b32958964a3382a36c24eb1155aa373a4beaed68500b61c9be5a3096c338,"(May 18, 2022 21:59:35 / UTC+9)",0x84d27eb6e51d381f096e8268491bec41b9f9f78c,0x2689f43dbccb3638ae9ab3579fd18327f3d0982b,55,0x41cff281b578f4cf45515d6e4efd535e47e76efd,13.000000,0x6e97c827aa801ec50fc1bc7c19061baada338cf0
0xdd7068af23bc43d29dc658dbe480347f61045dcf1b77df2ca84468233b166776,"(May 18, 2022 21:58:28 / UTC+9)",0x7e953bca5ce7d4d3e45714fdf57d97fcc733ad36,0x607b390a86d6cf8deb206382d7e7d375b7e1f982,72,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.500000,PetHouse
0x153d924fd0a76c27c60f253e30cdd55d318e6d1163381de7ffe6fa020808d78b,"(May 18, 2022 21:57:08 / UTC+9)",0xc5ef4d9ec6fa22be2128c442778ff243a0fbba7f,0xd058c55750f70fa24ce817b36843290c9ae5cc69,11284,0x41cff281b578f4cf45515d6e4efd535e47e76efd,25.000000,GIFT
0x4c03ead9cb1558c62ee7e7e95fb5908dc23509430a3f07f9aff2a0d65855cf28,"(May 18, 2022 21:57:01 / UTC+9)",0x348c969897d698b466a39cfdfff418f866b29e69,0x7c5fa3a27bb6b877f30dde93f1e89de6e4fb1b62,41,0x41cff281b578f4cf45515d6e4efd535e47e76efd,15.000000,WHAT WE ARE
0x7e225241535ead693f57e43f1f2e17ae3d9c2a10c62ffac342c4af6d5e8c3bdb,"(May 18, 2022 21:56:58 / UTC+9)",0xb8678e6fa2cc2ac59ba44e0a64877d71910863b5,0x5c98442b22498819829b8cb69d8ce22934a164f4,105028060789344...,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.100000,KNS: Klaytn Name Service
0x9ae69948df5223df981adb77c1891b0b501b5a367f70514bcc54ea1c7404551e,"(May 18, 2022 21:56:13 / UTC+9)",0xac4fc23a1b4301e00eef5d5e8ad9b51c7d902cbf,0x3b11dac451ca7df91ca60b8d2705e0eefa8aab5b,1072,0x41cff281b578f4cf45515d6e4efd535e47e76efd,50.000000,KlaniumCard
